report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
04/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,826,1.58
04/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.49,81,2.43
04/05/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,86,1.99
04/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,670,2.91
04/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,70,1.52
04/05/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,143,1.47
04/05/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,458,1.12
04/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.99,3.99,38,3.99
04/05/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.99,3.99,16,3.99
04/12/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.99,3.99,16,3.99
04/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,75,3.49
04/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.49,3.99,685,2.99
04/12/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,307,1.4
04/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.49,146,2.33
04/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1108,1.61
04/12/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,190,2.99
04/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,3.79,3.79,9,3.79
04/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,255,2.99
04/12/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,78,2.99
04/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.49,1135,2.65
04/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.99,520,3.02
04/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.59,2.49,195,2.04
04/12/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,20,1.87
04/19/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.99,2.99,24,2.99
04/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.99,2.99,9,2.99
04/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,406,3.34
04/19/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,387,1.12
04/19/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,81,1.46
04/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,36,1.74
04/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,341,2.5
04/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3,730,2.13
04/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,3.99,320,2.93
04/19/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,190,2.99
04/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,681,1.48
04/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,148,2.18
04/19/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,Greenhouse,2.5,2.5,7,2.5
04/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.79,3.5,145,2.29
04/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1,2.99,1924,2.09
04/26/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2,8,2
04/26/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.49,2.49,59,2.49
04/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,1865,1.63
04/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,64,2.08
04/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,Greenhouse,3,3,19,3
04/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.49,2.99,343,2.7
04/26/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.97,1.99,271,1.38
04/26/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,227,1.52
04/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.79,11,1.79
05/03/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.29,3,939,2.33
05/03/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,122,3.1
05/03/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.49,2.99,259,2.85
05/03/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,2.99,1863,1.6
05/03/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,2.49,319,2.08
05/03/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2,2.99,265,2.71
05/03/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.25,3.99,419,2.69
05/03/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.79,132,1.41
05/03/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,213,1.92
05/03/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,922,1.12
05/03/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.49,3.5,418,3.43
05/03/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.99,3.99,20,3.99
05/03/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,8,2.99
05/10/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.5,732,3.03
05/10/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.49,202,1.71
05/10/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,733,1.5
05/10/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,107,1.88
05/10/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.99,172,2.72
05/10/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,129,2.5
05/10/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,4.21,2006,2.32
05/10/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1,1,9,1
05/10/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.1,131,3.09
05/10/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.88,355,3.27
05/10/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.49,886,1.79
05/10/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,115,1.28
05/17/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
05/17/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.49,595,3.19
05/17/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,406,1.19
05/17/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,per lb,N/A,2.5,2.5,38,2.5
05/17/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,328,1.73
05/17/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,34,1.62
05/17/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,1.99,322,1.99
05/17/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,3.34,98,3.25
05/17/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.29,2.99,1116,2.07
05/17/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.99,43,3.62
05/17/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,3.49,129,3.46
05/17/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,1286,1.36
05/17/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.99,130,1.5
05/24/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.49,253,2.08
05/24/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,1240,1.65
05/24/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,3.88,312,3.34
05/24/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,1.99,1.99,9,1.99
05/24/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.49,3.99,17,3.75
05/24/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,536,2.1
05/24/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.99,193,3.23
05/24/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,2.99,170,2.55
05/24/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,564,1.33
05/24/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,per lb,N/A,2.5,2.5,22,2.5
05/24/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,214,1.81
05/24/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,2.99,971,2.8
05/24/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
05/31/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
05/31/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,4.99,220,3.71
05/31/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,169,1.22
05/31/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,148,1.28
05/31/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,261,1.92
05/31/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3.5,111,2.48
05/31/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,322,2.5
05/31/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,585,2.48
05/31/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,9,2.99
05/31/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.19,2.99,254,2.84
05/31/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.99,1515,1.46
05/31/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.29,124,1.8
06/07/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.1,130,3.09
06/07/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,1.99,1.99,9,1.99
06/07/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,190,2.99
06/07/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,479,1.46
06/07/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.89,3.99,239,1.8
06/07/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.34,3.99,206,3.39
06/07/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,654,1.73
06/07/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.49,229,1.03
06/07/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,403,1.5
06/07/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,646,2.99
06/07/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.99,3.99,185,3.99
06/07/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
06/07/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2,60,2
06/07/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.29,3,730,1.95
06/07/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,107,2.99
06/14/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
06/14/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3,212,2.99
06/14/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,151,1.28
06/14/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,0.99,13,0.95
06/14/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,165,2.28
06/14/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.99,135,2.89
06/14/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.25,3,631,2.63
06/14/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,183,2.99
06/14/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,6,3.99
06/14/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,1187,1.55
06/14/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.29,201,1.76
06/21/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.49,2.49,9,2.49
06/21/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,4.69,486,3.54
06/21/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,533,3.04
06/21/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,101,1.46
06/21/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,936,1.33
06/21/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,496,1.46
06/21/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3,688,2.07
06/21/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,714,2.27
06/21/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.99,4.99,27,4.99
06/21/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,24,2.79
06/21/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,4.99,183,3.32
06/21/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.99,1413,1.68
06/21/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.99,163,1.67
06/28/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
06/28/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.49,261,2.99
06/28/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.99,683,1.06
06/28/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,2.99,236,2.27
06/28/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,351,1.7
06/28/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.23,2.5,658,2.3
06/28/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,718,2.38
06/28/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,6,2.99
06/28/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,16,2.99
06/28/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,2.49,2.49,7,2.49
06/28/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,27,4.99
06/28/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,968,1.39
06/28/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,250,1.87
07/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.19,3.99,537,3.47
07/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.49,219,3
07/05/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.99,436,1.47
07/05/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,2.49,509,1.69
07/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,108,1.87
07/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,68,2.83
07/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,1167,2.6
07/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.49,3.1,131,3.06
07/05/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,27,4.99
07/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,974,1.66
07/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,159,1.6
07/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,314,1.95
07/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,1546,1.48
07/12/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,4.99,189,4.13
07/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.1,165,3.07
07/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,117,2.56
07/12/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.49,2.5,529,2.49
07/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.99,221,3.06
07/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,72,1.96
07/12/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.49,65,2.16
07/12/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,155,1.31
07/12/2024,Northeast,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.99,2.99,8,2.99
07/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.29,554,3.03
07/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.99,2.99,65,2.99
07/12/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,190,2.99
07/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,212,1.96
07/19/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,381,1.72
07/19/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,540,1.32
07/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.5,714,2.9
07/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,413,2.5
07/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3,32,2.99
07/19/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,4.49,234,3.19
07/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3.99,343,2.82
07/19/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,75,2.5
07/19/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.49,4.99,187,4.17
07/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,804,2.02
07/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,140,1.99
07/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3.99,174,3.23
07/26/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.69,118,1.23
07/26/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,429,1.89
07/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,145,2
07/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,199,2.4
07/26/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.99,3.99,27,3.99
07/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.19,2.99,692,1.85
07/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,95,1.99
08/02/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,46,2.49
08/02/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.99,347,2.57
08/02/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.48,1.69,227,1.65
08/02/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,119,1.94
08/02/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,437,1.51
08/02/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,3.19,600,2.5
08/02/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.5,3.5,15,3.5
08/02/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,889,2.42
08/02/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.29,2.29,60,2.29
08/02/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.99,3.99,122,3.99
08/02/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,43,2.99
08/02/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,8,4.99
08/02/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,979,1.47
08/09/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,3.99,572,2.64
08/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,217,2.02
08/09/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.34,321,3
08/09/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,78,2.5
08/09/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.67,3,270,2.32
08/09/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
08/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,3.49,3.49,8,3.49
08/09/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,3.99,164,3.08
